grid_id,grid_x,grid_y,year,week,week_of_season,fire_count_raw,fire_count_weighted,fire_count_filtered,fire_count_last_week,same_week_last_year,3yr_avg,neighbor_fires_last_week,neighbor_fires_last_year,avg_frp,avg_brightness,night_fire_pct,avg_confidence
26_23,26,23,2019,43,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4899999999999998,1.2,,,,
26_23,26,23,2019,44,5,0.0,0.0,0.0,0.0,2.32,2.32,12.950000000000001,5.6,,,,
26_23,26,23,2019,45,6,8.0,4.82,8.0,0.0,2.29,2.29,14.169999999999998,12.7,4.71125,335.78125,0.0,60.25
26_23,26,23,2019,46,7,0.0,0.0,0.0,4.82,1.2,1.2,9.69,7.199999999999999,,,,
26_23,26,23,2019,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.359999999999999,,,,
26_23,26,23,2019,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_23,26,23,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_23,26,23,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,,,,
26_23,26,23,2020,42,3,0.0,0.0,0.0,0.0,0.0,0.0,2.45,2.4899999999999998,,,,
26_23,26,23,2020,43,4,2.0,1.2,2.0,0.0,0.0,0.0,3.25,12.950000000000001,1.09,314.135,0.5,60.0
26_23,26,23,2020,44,5,6.0,3.5999999999999996,6.0,1.2,0.0,1.16,11.999999999999998,14.169999999999998,2.983333333333333,334.93833333333333,0.0,60.0
26_23,26,23,2020,45,6,8.0,4.91,8.0,3.5999999999999996,4.82,3.555,21.310000000000002,9.69,6.24625,328.07124999999996,0.0,61.375
26_23,26,23,2020,46,7,2.0,0.8999999999999999,1.0,4.91,0.0,0.6,17.229999999999997,0.6,2.065,333.03,0.0,45.0
26_23,26,23,2020,47,8,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,2.4499999999999997,0.6,,,,
26_23,26,23,2020,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_23,26,23,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_23,26,23,2021,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,,,,
26_23,26,23,2021,42,3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.25,,,,
26_23,26,23,2021,43,4,1.0,0.6,1.0,0.0,1.2,0.39999999999999997,6.6,11.999999999999998,3.03,334.7,0.0,60.0
26_23,26,23,2021,44,5,2.0,1.23,2.0,0.6,3.5999999999999996,1.9733333333333334,2.46,21.310000000000002,4.035,321.15999999999997,0.0,61.5
26_23,26,23,2021,45,6,3.0,1.7999999999999998,3.0,1.23,4.91,4.006666666666667,27.99,17.229999999999997,2.9666666666666663,337.3333333333333,0.0,60.0
26_23,26,23,2021,46,7,1.0,0.6,1.0,1.7999999999999998,0.8999999999999999,0.6999999999999998,36.239999999999995,2.4499999999999997,3.45,338.65,0.0,60.0
26_23,26,23,2021,47,8,0.0,0.0,0.0,0.6,0.0,0.0,11.829999999999998,0.0,,,,
26_23,26,23,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,,,,
26_23,26,23,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_23,26,23,2022,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,,,,
26_23,26,23,2022,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,,,,
26_23,26,23,2022,43,4,0.0,0.0,0.0,0.0,0.6,0.6,1.7999999999999998,2.46,,,,
26_23,26,23,2022,44,5,3.0,1.52,2.0,0.0,1.23,1.61,15.29,27.99,4.656666666666667,328.8433333333333,0.0,50.666666666666664
26_23,26,23,2022,45,6,4.0,2.4,4.0,1.52,1.7999999999999998,3.8433333333333337,11.419999999999998,36.239999999999995,2.2225,333.025,0.0,60.0
26_23,26,23,2022,46,7,0.0,0.0,0.0,2.4,0.6,0.5,4.75,11.829999999999998,,,,
26_23,26,23,2022,47,8,1.0,0.6,1.0,0.0,0.0,0.0,1.2,1.7999999999999998,3.35,338.06,0.0,60.0
26_23,26,23,2022,48,9,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,,
26_23,26,23,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_23,26,23,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,,
26_23,26,23,2023,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,,,,
26_23,26,23,2023,43,4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,15.29,,,,
26_23,26,23,2023,44,5,0.0,0.0,0.0,0.0,1.52,2.1166666666666667,3.0,11.419999999999998,,,,
26_23,26,23,2023,45,6,3.0,1.7999999999999998,3.0,0.0,2.4,3.0366666666666666,14.450000000000001,4.75,4.746666666666667,331.23333333333335,0.0,60.0
26_23,26,23,2023,46,7,3.0,1.85,3.0,1.7999999999999998,0.0,0.5,14.34,1.2,6.543333333333334,324.61,0.0,61.666666666666664
26_23,26,23,2023,47,8,3.0,1.5,2.0,1.85,0.6,0.19999999999999998,8.459999999999999,0.0,4.006666666666667,330.81333333333333,0.0,50.0
26_23,26,23,2023,48,9,0.0,0.0,0.0,1.5,0.0,0.0,1.2,0.6,,,,
26_24,26,24,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_24,26,24,2018,41,2,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,2.36,336.47,0.0,60.0
26_24,26,24,2018,42,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,,
26_24,26,24,2018,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_24,26,24,2018,44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_24,26,24,2018,45,6,0.0,0.0,0.0,0.0,0.0,0.0,4.619999999999999,0.0,,,,
26_24,26,24,2018,46,7,0.0,0.0,0.0,0.0,0.0,0.0,8.34,0.0,,,,
26_24,26,24,2018,47,8,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,,,,
26_24,26,24,2018,48,9,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,,,,
26_24,26,24,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_24,26,24,2019,41,2,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,,,,
26_24,26,24,2019,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_24,26,24,2019,43,4,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.6,1.85,330.07,0.0,60.0
26_24,26,24,2019,44,5,0.0,0.0,0.0,0.6,0.0,0.0,2.42,4.619999999999999,,,,
26_24,26,24,2019,45,6,1.0,0.6,1.0,0.0,0.0,0.0,9.280000000000001,8.34,2.39,327.66,0.0,60.0
26_24,26,24,2019,46,7,0.0,0.0,0.0,0.6,0.0,0.0,11.389999999999999,4.2,,,,
26_24,26,24,2019,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,,,,
26_24,26,24,2019,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_24,26,24,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_24,26,24,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,,,
26_24,26,24,2020,42,3,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,,,,
26_24,26,24,2020,43,4,2.0,1.2,2.0,0.0,0.6,0.3,6.85,2.42,2.99,332.265,0.0,60.0
26_24,26,24,2020,44,5,2.0,1.2,2.0,1.2,0.0,0.0,5.459999999999999,9.280000000000001,3.3,334.09000000000003,0.0,60.0
26_24,26,24,2020,45,6,0.0,0.0,0.0,1.2,0.6,0.3,16.52,11.389999999999999,,,,
26_24,26,24,2020,46,7,0.0,0.0,0.0,0.0,0.0,0.0,15.15,0.0,,,,
26_24,26,24,2020,47,8,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.6,,,,
26_24,26,24,2020,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_24,26,24,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_24,26,24,2021,41,2,1.0,0.6,1.0,0.0,0.0,0.19999999999999998,0.0,2.45,4.4,336.9,0.0,60.0
26_24,26,24,2021,42,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.85,,,,
26_24,26,24,2021,43,4,0.0,0.0,0.0,0.0,1.2,0.6,2.4,5.459999999999999,,,,
26_24,26,24,2021,44,5,0.0,0.0,0.0,0.0,1.2,0.39999999999999997,2.4,16.52,,,,
26_24,26,24,2021,45,6,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,4.859999999999999,15.15,,,,
26_24,26,24,2021,46,7,0.0,0.0,0.0,0.0,0.0,0.0,9.469999999999999,2.15,,,,
26_24,26,24,2021,47,8,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,,,,
26_24,26,24,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,,,
26_24,26,24,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_24,26,24,2022,41,2,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,0.6,0.0,,,,
26_24,26,24,2022,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,,,,
26_24,26,24,2022,43,4,0.0,0.0,0.0,0.0,0.0,0.6,1.7999999999999998,2.4,,,,
26_24,26,24,2022,44,5,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,2.56,4.859999999999999,,,,
26_24,26,24,2022,45,6,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,2.7199999999999998,9.469999999999999,,,,
26_24,26,24,2022,46,7,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.62,,,,
26_24,26,24,2022,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,,,
26_24,26,24,2022,48,9,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,,
26_24,26,24,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_24,26,24,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.6,0.0,,,,
26_24,26,24,2023,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,,,,
26_24,26,24,2023,43,4,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,2.56,,,,
26_24,26,24,2023,44,5,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,1.7999999999999998,2.7199999999999998,,,,
26_24,26,24,2023,45,6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.2,,,,
26_24,26,24,2023,46,7,0.0,0.0,0.0,0.0,0.0,0.0,11.04,0.6,,,,
26_24,26,24,2023,47,8,0.0,0.0,0.0,0.0,0.0,0.0,7.25,1.2,,,,
26_24,26,24,2023,48,9,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.2,,,,
26_25,26,25,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2018,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2018,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_25,26,25,2018,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_25,26,25,2018,44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2018,45,6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_25,26,25,2018,46,7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_25,26,25,2018,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_25,26,25,2018,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,,,,
26_25,26,25,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2019,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_25,26,25,2019,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_25,26,25,2019,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2019,44,5,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.6,,,,
26_25,26,25,2019,45,6,1.0,0.6,1.0,0.0,0.0,0.0,2.41,0.6,4.01,340.41,0.0,60.0
26_25,26,25,2019,46,7,0.0,0.0,0.0,0.6,0.0,0.0,3.0,0.6,,,,
26_25,26,25,2019,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,,,,
26_25,26,25,2019,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,,,,
26_25,26,25,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2020,42,3,2.0,1.2,2.0,0.0,0.0,0.0,0.6,0.0,1.7399999999999998,334.12,0.0,60.0
26_25,26,25,2020,43,4,0.0,0.0,0.0,1.2,0.0,0.0,2.4,1.22,,,,
26_25,26,25,2020,44,5,0.0,0.0,0.0,0.0,0.0,0.0,3.66,2.41,,,,
26_25,26,25,2020,45,6,0.0,0.0,0.0,0.0,0.6,0.3,7.279999999999999,3.0,,,,
26_25,26,25,2020,46,7,1.0,0.6,1.0,0.0,0.0,0.0,2.4,0.0,1.42,308.6,1.0,60.0
26_25,26,25,2020,47,8,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2020,48,9,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.78,301.53,1.0,60.0
26_25,26,25,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2021,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_25,26,25,2021,42,3,0.0,0.0,0.0,0.0,1.2,0.39999999999999997,0.6,2.4,,,,
26_25,26,25,2021,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,,,,
26_25,26,25,2021,44,5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.279999999999999,,,,
26_25,26,25,2021,45,6,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,1.2,2.4,,,,
26_25,26,25,2021,46,7,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,0.71,0.0,,,,
26_25,26,25,2021,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2021,48,9,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,1.34,0.0,,,,
26_25,26,25,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2022,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,,,
26_25,26,25,2022,42,3,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,,,,
26_25,26,25,2022,43,4,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,1.2,,,,
26_25,26,25,2022,44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,,,,
26_25,26,25,2022,45,6,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.71,,,,
26_25,26,25,2022,46,7,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,,,,
26_25,26,25,2022,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.34,,,,
26_25,26,25,2022,48,9,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,1.2,0.0,,,,
26_25,26,25,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_25,26,25,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2023,42,3,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,1.7999999999999998,,,,
26_25,26,25,2023,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_25,26,25,2023,44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2023,45,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_25,26,25,2023,46,7,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.3,0.61,,,,
26_25,26,25,2023,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,,,,
26_25,26,25,2023,48,9,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.6,1.2,,,,
26_26,26,26,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2018,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2018,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2018,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_26,26,26,2018,44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2018,45,6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_26,26,26,2018,46,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2018,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2018,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2019,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2019,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_26,26,26,2019,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2019,44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_26,26,26,2019,45,6,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,,,,
26_26,26,26,2019,46,7,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,,
26_26,26,26,2019,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2019,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,,,,
26_26,26,26,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2020,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2020,43,4,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,,,,
26_26,26,26,2020,44,5,1.0,0.3,0.0,0.0,0.0,0.0,1.8599999999999999,1.21,1.77,331.86,0.0,30.0
26_26,26,26,2020,45,6,1.0,0.6,1.0,0.3,0.0,0.0,1.7999999999999998,1.2,0.45,297.35,1.0,60.0
26_26,26,26,2020,46,7,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,,,,
26_26,26,26,2020,47,8,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,,,,
26_26,26,26,2020,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2021,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2021,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,,,,
26_26,26,26,2021,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8599999999999999,,,,
26_26,26,26,2021,44,5,0.0,0.0,0.0,0.0,0.3,0.09999999999999999,1.2,1.7999999999999998,,,,
26_26,26,26,2021,45,6,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,1.2,0.6,,,,
26_26,26,26,2021,46,7,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.7999999999999998,,,,
26_26,26,26,2021,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_26,26,26,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.6,,,,
26_26,26,26,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2022,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_26,26,26,2022,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2022,43,4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,,,,
26_26,26,26,2022,44,5,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,1.2,,,,
26_26,26,26,2022,45,6,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.71,,,,
26_26,26,26,2022,46,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_26,26,26,2022,47,8,1.0,0.6,1.0,0.0,0.0,0.0,0.61,1.34,1.2,331.42,0.0,60.0
26_26,26,26,2022,48,9,0.0,0.0,0.0,0.6,0.0,0.0,1.2,0.0,,,,
26_26,26,26,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_26,26,26,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2023,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,,,,
26_26,26,26,2023,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_26,26,26,2023,44,5,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,,,,
26_26,26,26,2023,45,6,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,,,,
26_26,26,26,2023,46,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,,,,
26_26,26,26,2023,47,8,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,0.0,1.2,,,,
26_26,26,26,2023,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,,,
26_27,26,27,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2018,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2018,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2018,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_27,26,27,2018,44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2018,45,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2018,46,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2018,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2018,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2019,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2019,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_27,26,27,2019,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2019,44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2019,45,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2019,46,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2019,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2019,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,,,,
26_27,26,27,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2020,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2020,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2020,44,5,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,2.13,325.22,1.0,60.0
26_27,26,27,2020,45,6,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,,,,
26_27,26,27,2020,46,7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_27,26,27,2020,47,8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,,
26_27,26,27,2020,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2021,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2021,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2021,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2021,44,5,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,0.6,0.6,,,,
26_27,26,27,2021,45,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_27,26,27,2021,46,7,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.2,3.33,342.64,0.0,60.0
26_27,26,27,2021,47,8,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,,,,
26_27,26,27,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2022,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
26_27,26,27,2022,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2022,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,,,
26_27,26,27,2022,44,5,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,,,,
26_27,26,27,2022,45,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2022,46,7,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,0.0,0.0,,,,
26_27,26,27,2022,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.34,,,,
26_27,26,27,2022,48,9,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,,
26_27,26,27,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_27,26,27,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26_27,26,27,2023,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
26_27,26,27,2023,43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
